2246105	0.0067	Body	3211, 	
2729419	0.0169	Body	1323, 	
2567096	0.0133	Body	1032, 	
3368296	0.0080	Body	1499, 	
2246105	0.0067	Body	2750, 	
2232040	0.0014	Body	19254, 	
2729419	0.0169	Body	1720, 	
2246105	0.0067	Body	1692, 	
2246105	0.0067	Body	3181, 	
3356124	0.0244	Body	314, 	
3782364	0.0154	Body	940, 	
2232040	0.0014	Body	25105, 	
2729419	0.0169	Body	1223, 	
2246105	0.0133	Abstract	98, 	Body	2983, 	
2246105	0.0067	Body	2545, 	
2609891	0.0127	Body	2402, 	
2246105	0.0067	Body	2550, 	
3368296	0.0080	Body	1907, 	
2246105	0.0067	Body	3263, 	
2246105	0.0067	Body	3187, 	
3368296	0.0080	Body	1892, 	
2232040	0.0014	Body	25099, 	
2246105	0.0200	Body	1708, 1722, 2965, 	
3337801	0.0676	Body	749, 790, 793, 796, 891, 	
2246105	0.0067	Body	3197, 	
2246105	0.0133	Body	2535, 3268, 	
2246105	0.0067	Body	2540, 	
2246105	0.0067	Body	2755, 	
2246105	0.0067	Body	2745, 	
2729419	0.0169	Body	1372, 	
2729419	0.0169	Body	1746, 	
2267791	0.0105	Body	1161, 	
2246105	0.0067	Body	1000, 	
2609891	0.0253	Body	3129, 3134, 	
2246105	0.0067	Body	3258, 	
2246105	0.0067	Body	2731, 	
2246105	0.0067	Body	3233, 	
2609891	0.0127	Body	3150, 	
2232040	0.0014	Body	25127, 	
2729419	0.0169	Body	1728, 	
2246105	0.0267	Body	762, 1005, 1457, 1695, 	
3337801	0.0405	Body	746, 752, 887, 	
2246105	0.0133	Body	2741, 3176, 	
2246105	0.0067	Body	2736, 	
2246105	0.0067	Body	2726, 	
2729419	0.0169	Body	933, 	
2729419	0.0169	Body	1279, 	
2246105	0.0400	Body	1299, 1304, 1470, 1690, 2919, 2940, 	
2246105	0.0133	Body	2516, 2526, 	
1964547	0.0104	Body	3650, 	
2729419	0.0169	Body	1809, 	
3078282	0.0400	Body	66, 	
1858696	0.0198	Body	1898, 2038, 	
2246105	0.0600	Body	881, 920, 943, 1167, 1181, 1480, 1544, 1618, 1663, 	
1976608	0.0113	Body	3921, 4173, 	
2246105	0.0067	Body	1158, 	
2609891	0.0253	Body	2162, 3131, 	
3537269	0.0013	Body	10975, 	
3632172	0.0013	Body	10062, 	
3337801	0.0135	Body	755, 	
2232040	0.0014	Body	2715, 	
2609891	0.0127	Body	2407, 	
2232040	0.0014	Body	2858, 	
2232040	0.0014	Body	3014, 	
2232040	0.0014	Body	3208, 	
2232040	0.0014	Body	3350, 	
2246105	0.0067	Body	2531, 	
2232040	0.0014	Body	3457, 	
2232040	0.0014	Body	3591, 	
2232040	0.0014	Body	3806, 	
2609891	0.0127	Body	3148, 	
2232040	0.0014	Body	3973, 	
2246105	0.0067	Body	2521, 	
2729419	0.0169	Body	1808, 	
2246105	0.0067	Body	1166, 	
1976608	0.0113	Body	2164, 2376, 	
2232040	0.0014	Body	4103, 	
2232040	0.0014	Body	4332, 	
2246105	0.0067	Body	2720, 	
2609891	0.0127	Body	2045, 	
2609891	0.0127	Body	2446, 	
2609891	0.0127	Body	2328, 	
2246105	0.0267	Body	767, 1452, 1537, 1950, 	
2246105	0.0067	Body	2715, 	
2609891	0.0127	Body	2410, 	
2609891	0.0127	Body	1039, 	
2609891	0.0127	Body	709, 	
2246105	0.0067	Body	3239, 	
2729419	0.0169	Body	1263, 	
2246105	0.0200	Abstract	75, 	Body	1171, 2889, 	
2246105	0.0067	Body	2510, 	
2246105	0.0067	Body	2505, 	
2729419	0.0169	Body	1696, 	
1976608	0.0113	Body	2170, 3009, 	
2246105	0.0067	Body	2597, 	
2267791	0.0105	Body	1200, 	
2518380	0.0323	Body	393, 	
2246105	0.0267	Body	915, 933, 1153, 1703, 	
3537269	0.0025	Body	3968, 6978, 	
3632172	0.0013	Body	6524, 	
1976608	0.0056	Body	2167, 	
2232040	0.0014	Body	25119, 	
1976608	0.0113	Body	2173, 2381, 	
2246105	0.0067	Body	2578, 	
2246105	0.0067	Body	2602, 	
2246105	0.0067	Body	3249, 	
2246105	0.0133	Body	2568, 2807, 	
2246105	0.0067	Body	2788, 	
2232040	0.0014	Body	25109, 	
2246105	0.0067	Body	2793, 	
2246105	0.0067	Body	3228, 	
2246105	0.0067	Body	2587, 	
2729419	0.0339	Body	1735, 1759, 	
2246105	0.0067	Body	1465, 	
2609891	0.0253	Body	2890, 3133, 	
3537269	0.0013	Body	9935, 	
3632172	0.0013	Body	9194, 	
2246105	0.0133	Body	2583, 2812, 	
2246105	0.0067	Body	2778, 	
2246105	0.0067	Body	2592, 	
2729419	0.0169	Body	1703, 	
2246105	0.0067	Body	2573, 	
2246105	0.0067	Body	2797, 	
2609891	0.0127	Body	2433, 	
2246105	0.0067	Body	2783, 	
2246105	0.0067	Body	2802, 	
3356124	0.0244	Body	312, 	
2567096	0.0133	Body	28, 	
2232040	0.0014	Body	25830, 	
3356124	0.0244	Body	322, 	
2246105	0.0200	Body	876, 928, 1305, 	
3782364	0.0154	Body	985, 	
3537269	0.0013	Body	4045, 	
1976608	0.0056	Body	2979, 	
2246105	0.0067	Body	3313, 	
1976608	0.0056	Body	2268, 	
2232040	0.0014	Body	4511, 	
2232040	0.0014	Body	4698, 	
2232040	0.0014	Body	4860, 	
3337801	0.0135	Body	392, 	
2232040	0.0014	Body	4978, 	
2232040	0.0014	Body	5110, 	
2246105	0.0067	Body	2649, 	
2232040	0.0014	Body	5291, 	
2232040	0.0014	Body	5431, 	
2232040	0.0014	Body	5608, 	
2232040	0.0014	Body	5755, 	
2609891	0.0127	Body	3132, 	
3337801	0.0135	Body	1026, 	
2232040	0.0014	Body	5909, 	
2232040	0.0014	Body	6069, 	
2232040	0.0014	Body	6280, 	
2232040	0.0014	Body	25114, 	
2729419	0.0169	Body	1711, 	
2246105	0.0133	Body	1180, 1484, 	
2246105	0.0067	Body	2840, 	
2609891	0.0127	Body	1779, 	
3368296	0.0080	Body	1520, 	
2246105	0.0133	Body	2767, 2845, 	
2246105	0.0067	Body	2620, 	
2246105	0.0067	Body	2630, 	
2246105	0.0067	Body	1185, 	
1976608	0.0056	Body	2142, 	
2609891	0.0127	Body	657, 	
2246105	0.0067	Body	2859, 	
2246105	0.0067	Body	2830, 	
2246105	0.0067	Body	947, 	
2246105	0.0067	Body	2557, 	
2246105	0.0133	Body	2654, 2772, 	
2609891	0.0127	Body	2453, 	
2729419	0.0169	Body	1801, 	
1976608	0.0056	Body	1348, 	
2246105	0.0067	Body	2562, 	
2609891	0.0127	Body	2456, 	
2246105	0.0067	Body	2639, 	
2609891	0.0127	Body	1978, 	
2246105	0.0067	Body	2635, 	
2729419	0.0169	Body	936, 	
2232040	0.0014	Body	25125, 	
2729419	0.0169	Body	1784, 	
2246105	0.0067	Body	1604, 	
3337801	0.0135	Body	1030, 	
2246105	0.0133	Body	2835, 2864, 	
2609891	0.0127	Body	1776, 	
2609891	0.0127	Body	2417, 	
2232040	0.0014	Body	5348, 	
2729419	0.0169	Body	1291, 	
2627179	0.0217	Body	361, 	
1976608	0.0056	Body	2133, 	
2246105	0.0067	Body	2625, 	
2609891	0.0127	Body	1732, 	
2232040	0.0014	Body	25089, 	
2729419	0.0169	Body	1719, 	
2246105	0.0067	Body	2854, 	
2609891	0.0127	Body	2335, 	
2246105	0.0067	Body	2849, 	
2609891	0.0127	Body	1443, 	
2729419	0.0169	Body	1368, 	
2246105	0.0067	Body	1717, 	
1976608	0.0169	Body	2139, 2161, 2364, 	
3537269	0.0013	Body	10996, 	
3632172	0.0013	Body	10083, 	
2567096	0.0133	Body	521, 	
3537269	0.0013	Body	18732, 	
3632172	0.0013	Body	17249, 	
2518380	0.0323	Body	244, 	
2232040	0.0014	Body	25828, 	
130966	0.0180	Body	984, 1001, 	
2254469	0.0100	Body	525, 	
2246105	0.0667	Body	948, 1007, 1114, 1172, 1286, 1413, 1485, 1538, 1626, 1704, 	
1976608	0.0113	Body	2079, 2974, 	
3710774	0.0256	Body	342, 	
2729419	0.0169	Body	1745, 	
2246105	0.0067	Body	1628, 	
1976608	0.0113	Body	2235, 2265, 	
3337801	0.0135	Body	1004, 	
2246105	0.0067	Body	2644, 	
2232040	0.0014	Body	6414, 	
2232040	0.0014	Body	6579, 	
2232040	0.0014	Body	6794, 	
2232040	0.0014	Body	6956, 	
2232040	0.0014	Body	7113, 	
2232040	0.0014	Body	7271, 	
2232040	0.0014	Body	7446, 	
2232040	0.0014	Body	7630, 	
2232040	0.0014	Body	7785, 	
2729419	0.0169	Body	1793, 	
2246105	0.0067	Body	1479, 	
2232040	0.0014	Body	7937, 	
2232040	0.0014	Body	8077, 	
2232040	0.0014	Body	8237, 	
2232040	0.0014	Body	8399, 	
2232040	0.0014	Body	8600, 	
2609891	0.0127	Body	2309, 	
2609891	0.0127	Body	1729, 	
2232040	0.0014	Body	8750, 	
2232040	0.0014	Body	8933, 	
2232040	0.0014	Body	9131, 	
2232040	0.0014	Body	9315, 	
2232040	0.0014	Body	9477, 	
3537269	0.0013	Body	11002, 	
3632172	0.0013	Body	10089, 	
2232040	0.0014	Body	9636, 	
2232040	0.0014	Body	9800, 	
2232040	0.0014	Body	9981, 	
2232040	0.0014	Body	10190, 	
2232040	0.0014	Body	10399, 	
2232040	0.0014	Body	10526, 	
2232040	0.0014	Body	10710, 	
2609891	0.0127	Body	1958, 	
2232040	0.0014	Body	10927, 	
2609891	0.0127	Body	2291, 	
2232040	0.0014	Body	11099, 	
2232040	0.0014	Body	25100, 	
2729419	0.0169	Body	1727, 	
2609891	0.0127	Body	1777, 	
2246105	0.0067	Body	2609, 	
2609891	0.0127	Body	1730, 	
2609891	0.0127	Body	2400, 	
1852545	0.0625	Body	226, 	
2246105	0.0067	Body	942, 	
2246105	0.0067	Body	2819, 	
3368296	0.0080	Body	488, 	
2609891	0.0127	Body	1609, 	
3537269	0.0013	Body	21164, 	
3632172	0.0013	Body	19617, 	
1976608	0.0056	Body	2130, 	
2609891	0.0127	Body	2447, 	
2246105	0.0067	Body	2824, 	
2267791	0.0105	Body	1488, 	
2232040	0.0014	Body	15988, 	
2232040	0.0014	Body	16004, 	
2267791	0.0105	Body	1206, 	
2246105	0.0067	Body	3342, 	
2609891	0.0127	Body	3138, 	
3537269	0.0013	Body	17358, 	
3632172	0.0013	Body	16024, 	
2246105	0.0067	Body	2614, 	
2729419	0.0339	Body	1695, 1786, 	
1976608	0.0056	Body	1370, 	
2609891	0.0127	Body	1727, 	
2609891	0.0127	Body	1774, 	
2729419	0.0169	Body	1697, 	
2609891	0.0127	Body	3140, 	
1976608	0.0056	Body	2277, 	
2609891	0.0127	Body	2215, 	
2609891	0.0127	Body	1682, 	
3461630	0.0333	Body	131, 	
3782364	0.0154	Body	1006, 	
2232040	0.0041	Body	1058, 1060, 11416, 	
2887806	0.0667	Body	155, 176, 	
1858696	0.1386	Body	1555, 1565, 1647, 1660, 1690, 1852, 1910, 2048, 2073, 2085, 2110, 2129, 2155, 2221, 	
2559826	0.0606	Body	260, 533, 	
2246105	0.0400	Body	763, 1001, 1274, 1300, 1539, 1709, 	
2572586	0.0161	Body	1833, 	
1964547	0.0313	Body	1283, 3539, 3564, 	
3537269	0.0025	Body	4111, 21025, 	
3632172	0.0027	Body	3860, 19479, 	
1468413	0.0417	Body	246, 	
3337801	0.0135	Body	893, 	
3368296	0.0080	Body	623, 	
2267791	0.0105	Body	1492, 	
2232040	0.0014	Body	11272, 	
2232040	0.0014	Body	11493, 	
2232040	0.0014	Body	11655, 	
2232040	0.0014	Body	11812, 	
2232040	0.0014	Body	11948, 	
2232040	0.0014	Body	12091, 	
2232040	0.0014	Body	12229, 	
2232040	0.0014	Body	12340, 	
2232040	0.0014	Body	12469, 	
2232040	0.0014	Body	15997, 	
2729419	0.0169	Body	1772, 	
2609891	0.0127	Body	1158, 	
3356124	0.0244	Body	891, 	
2232040	0.0014	Body	12684, 	
2232040	0.0014	Body	12881, 	
2232040	0.0014	Body	13053, 	
2609891	0.0127	Body	1247, 	
2232040	0.0014	Body	13179, 	
2609891	0.0127	Body	2284, 	
3356124	0.0244	Body	855, 	
3356124	0.0244	Body	1142, 	
2729419	0.0339	Body	1659, 1790, 	
2246105	0.0067	Body	1654, 	
2609891	0.0127	Body	1685, 	
2232040	0.0014	Body	10686, 	
2729419	0.0169	Body	1371, 	
2729419	0.0169	Body	1758, 	
2246105	0.0067	Body	829, 	
3337801	0.0135	Abstract	99, 	
2609891	0.0127	Body	1744, 	
3368296	0.0080	Body	1722, 	
2246105	0.0067	Body	1366, 	
3356124	0.0244	Body	890, 	
2609891	0.0127	Body	1680, 	
2609891	0.0127	Body	3147, 	
2729419	0.0169	Body	2182, 	
2232040	0.0014	Body	15981, 	
2729419	0.0169	Body	1699, 	
2609891	0.0127	Body	746, 	
2246105	0.0067	Body	1067, 	
2609891	0.0127	Body	1690, 	
3199072	0.0500	Body	328, 	
2729419	0.0169	Body	1272, 	
1976608	0.0056	Body	2136, 	
2609891	0.0127	Body	1683, 	
2609891	0.0127	Body	1620, 	
3782364	0.0154	Body	915, 	
2246105	0.0067	Body	1599, 	
3537269	0.0013	Body	10993, 	
3632172	0.0013	Body	10080, 	
2609891	0.0127	Body	2023, 	
2232040	0.0014	Body	10674, 	
2609891	0.0127	Body	1742, 	
3259311	0.0076	Body	326, 	
3259311	0.0076	Body	3598, 	
3420498	0.0250	Body	462, 	
3461630	0.0333	Body	144, 	
3356124	0.0488	Body	469, 948, 	
2567096	0.0133	Body	550, 	
2364167	0.0156	Body	831, 	
2729419	0.0169	Body	1255, 	
1858696	0.0099	Body	1592, 	
2254469	0.0100	Body	533, 	
2246105	0.0467	Body	764, 824, 1002, 1006, 1291, 1301, 1718, 	
1976608	0.0056	Body	2092, 	
2267791	0.0105	Body	1179, 	
3337801	0.0135	Body	1028, 	
2232040	0.0014	Body	13330, 	
2232040	0.0014	Body	13554, 	
2232040	0.0014	Body	13819, 	
2232040	0.0014	Body	14047, 	
2232040	0.0014	Body	14235, 	
2232040	0.0014	Body	14417, 	
2232040	0.0014	Body	14588, 	
2232040	0.0014	Body	14728, 	
2609891	0.0127	Body	1747, 	
2232040	0.0014	Body	14882, 	
2729419	0.0169	Body	1314, 	
2246105	0.0067	Body	1062, 	
2609891	0.0127	Body	2322, 	
2609891	0.0127	Body	1710, 	
3368296	0.0160	Body	1502, 1930, 	
2729419	0.0339	Body	939, 954, 	
2729419	0.0169	Body	929, 	
3537269	0.0025	Body	10999, 21161, 	
3632172	0.0027	Body	10086, 19614, 	
2609891	0.0127	Body	2303, 	
2609891	0.0127	Body	1688, 	
2246105	0.0133	Body	1469, 3259, 	
2609891	0.0127	Body	1693, 	
3368296	0.0080	Body	1500, 	
2267791	0.0105	Body	1167, 	
2246105	0.0067	Body	1361, 	
3337801	0.0135	Body	1019, 	
2609891	0.0127	Body	1701, 	
2729419	0.0169	Body	1285, 	
2246105	0.0067	Body	768, 	
3537269	0.0013	Body	8133, 	
3632172	0.0013	Body	7540, 	
3368296	0.0080	Body	1912, 	
2609891	0.0127	Body	1713, 	
2609891	0.0127	Body	2228, 	
2246105	0.0067	Body	3269, 	
3368296	0.0080	Body	1519, 	
2609891	0.0127	Body	1698, 	
3537269	0.0013	Body	13435, 	
3632172	0.0013	Body	12196, 	
2246105	0.0267	Body	769, 1165, 1641, 1702, 	
2232040	0.0014	Body	25120, 	
2609891	0.0253	Body	2886, 3130, 	
2609891	0.0127	Body	1745, 	
2609891	0.0127	Body	2432, 	
2609891	0.0127	Body	1611, 	
1994002	0.0250	Body	1064, 	
2729419	0.0169	Body	2097, 	
1858696	0.0099	Body	2145, 	
2246105	0.0467	Body	1186, 1306, 1464, 1512, 1524, 1613, 1668, 	
2609891	0.0127	Body	2232, 	
3537269	0.0013	Body	4598, 	
3632172	0.0013	Body	4356, 	
3710774	0.0256	Body	124, 	
2232040	0.0014	Body	15068, 	
2232040	0.0014	Body	15242, 	
2232040	0.0014	Body	15392, 	
2232040	0.0014	Body	15540, 	
2232040	0.0014	Body	15702, 	
2232040	0.0014	Body	15843, 	
2232040	0.0014	Body	16055, 	
2232040	0.0014	Body	25128, 	
2729419	0.0169	Body	1771, 	
2267791	0.0105	Body	1485, 	
2246105	0.0133	Body	1091, 1707, 	
2609891	0.0127	Body	1707, 	
2729419	0.0169	Body	1789, 	
2246105	0.0133	Body	879, 1649, 	
2609891	0.0127	Body	1691, 	
2267791	0.0105	Body	1469, 	
2232040	0.0014	Body	25110, 	
1794449	0.0159	Body	1973, 	
2246105	0.0067	Body	932, 	
2609891	0.0127	Body	1708, 	
2609891	0.0127	Body	1623, 	
3537269	0.0013	Body	10973, 	
3632172	0.0013	Body	10060, 	
2246105	0.0200	Body	853, 874, 1112, 	
2609891	0.0127	Body	2264, 	
2609891	0.0127	Body	1607, 	
3537269	0.0013	Body	5728, 	
3632172	0.0013	Body	5438, 	
2246105	0.0133	Body	927, 3207, 	
2609891	0.0253	Body	1602, 3143, 	
1976608	0.0056	Body	2274, 	
2609891	0.0127	Body	1674, 	
2609891	0.0127	Body	1699, 	
2609891	0.0127	Body	2443, 	
3356124	0.0244	Body	541, 	
2232040	0.0014	Body	25080, 	
3368296	0.0080	Body	1501, 	
2729419	0.0169	Body	2198, 	
2729419	0.0169	Body	1354, 	
2246105	0.0133	Body	1117, 1170, 	
2609891	0.0127	Body	1696, 	
3782364	0.0154	Body	952, 	
2609891	0.0127	Body	1677, 	
3537269	0.0013	Body	13383, 	
3632172	0.0013	Body	12144, 	
2232040	0.0014	Body	15970, 	
2232040	0.0014	Body	15985, 	
1976608	0.0056	Body	2241, 	
2609891	0.0127	Body	2462, 	
3356124	0.0244	Body	320, 	
3537269	0.0013	Body	13439, 	
3632172	0.0013	Body	12198, 	
2729419	0.0169	Body	2001, 	
2232040	0.0014	Body	11444, 	
2729419	0.0508	Body	1232, 1241, 1333, 	
130966	0.0090	Body	998, 	
2627179	0.0435	Abstract	104, 	Body	888, 	
2246105	0.0133	Body	1119, 1418, 	
3537269	0.0013	Body	14337, 	
3632172	0.0013	Body	13068, 	
3368296	0.0240	Body	1819, 1825, 2412, 	
2246105	0.0200	Body	1289, 3177, 3229, 	
2232040	0.0014	Body	16273, 	
2232040	0.0014	Body	16437, 	
3337801	0.0135	Body	395, 	
2232040	0.0014	Body	16631, 	
2232040	0.0014	Body	16818, 	
2232040	0.0014	Body	16962, 	
2232040	0.0014	Body	17196, 	
2232040	0.0014	Body	17341, 	
2232040	0.0014	Body	17471, 	
2232040	0.0014	Body	17637, 	
2729419	0.0169	Body	2203, 	
1794449	0.0159	Body	479, 	
2246105	0.0133	Body	1422, 3217, 	
2232040	0.0014	Body	17837, 	
2232040	0.0014	Body	18064, 	
2232040	0.0014	Body	18272, 	
2232040	0.0014	Body	18428, 	
2609891	0.0127	Body	1672, 	
2232040	0.0014	Body	18584, 	
2232040	0.0014	Body	18605, 	
2232040	0.0014	Body	18824, 	
2232040	0.0014	Body	19028, 	
2232040	0.0014	Body	19167, 	
2232040	0.0014	Body	19322, 	
2232040	0.0014	Body	9022, 	
2246105	0.0133	Body	1123, 1411, 	
2232040	0.0014	Body	19446, 	
3537269	0.0013	Body	13370, 	
3632172	0.0013	Body	12131, 	
2246105	0.0133	Body	1416, 3188, 	
3537269	0.0013	Body	21131, 	
3632172	0.0013	Body	19584, 	
2232040	0.0027	Body	8700, 25115, 	
2246105	0.0133	Body	1277, 3198, 	
